timestamp,pid,nome,usuario,cpu,ram_percent,ram_mb,status,tempo_execucao,latencia_ms,criticidade
2026-05-19 06:45:12,2764,svchost.exe,,0.0,0.37,14.48,running,"5 days, 1:24:56.492066",7.58,Estável
2026-05-19 06:45:12,2768,svchost.exe,,0.0,0.08,3.04,running,"5 days, 1:24:56.463709",6.65,Estável
2026-05-19 06:45:12,2812,RtkAudioService64.exe,,0.0,0.02,0.59,running,"5 days, 1:27:14.934350",6.55,Estável
2026-05-19 06:45:12,2832,svchost.exe,,0.0,0.03,1.32,running,"5 days, 1:27:15.067156",6.84,Estável
2026-05-19 06:45:12,2928,csrss.exe,,0.0,0.04,1.61,running,"1 day, 6:40:01.229213",6.36,Estável
2026-05-19 06:45:13,3004,svchost.exe,,0.0,0.06,2.28,running,"5 days, 1:27:15.149984",6.8,Estável
2026-05-19 06:45:13,3016,CrossDeviceService.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.11,4.23,running,20:54:58.477809,0.05,Estável
2026-05-19 06:45:13,3024,svchost.exe,,0.0,0.04,1.38,running,"5 days, 1:27:15.370737",6.28,Estável
2026-05-19 06:45:13,3080,svchost.exe,,0.0,0.25,9.86,running,"5 days, 1:27:15.298040",6.51,Estável
2026-05-19 06:45:13,3148,svchost.exe,,0.0,0.05,1.99,running,"5 days, 1:27:15.301661",6.57,Estável
2026-05-19 06:45:13,3204,svchost.exe,,0.0,0.03,1.05,running,"5 days, 1:27:15.279822",6.51,Estável
2026-05-19 06:45:13,3244,svchost.exe,,0.0,0.06,2.44,running,"5 days, 1:27:15.348844",7.59,Estável
2026-05-19 06:45:14,3320,svchost.exe,,0.0,0.1,3.88,running,"5 days, 1:27:15.342485",6.81,Estável
2026-05-19 06:45:14,3348,svchost.exe,,0.0,0.22,8.76,running,"5 days, 1:25:03.615898",6.86,Estável
2026-05-19 06:45:14,3396,svchost.exe,,0.0,0.17,6.71,running,"5 days, 1:27:15.424595",6.51,Estável
2026-05-19 06:45:14,3428,svchost.exe,,0.0,0.03,1.14,running,"5 days, 1:27:15.460971",6.56,Estável
2026-05-19 06:45:14,3488,spoolsv.exe,,0.0,0.02,0.92,running,"5 days, 1:27:15.458595",6.3,Estável
2026-05-19 06:45:14,3516,svchost.exe,,0.0,0.06,2.39,running,"5 days, 1:27:15.490222",6.52,Estável
2026-05-19 06:45:14,3612,svchost.exe,,0.0,0.05,2.07,running,"5 days, 1:27:15.269058",7.9,Estável
2026-05-19 06:45:15,3668,MsMpEng.exe,,0.0,1.53,59.6,running,"5 days, 1:27:14.172379",8.4,Estável
2026-05-19 06:45:15,3672,svchost.exe,,0.0,0.01,0.52,running,"5 days, 1:27:15.343229",6.26,Estável
2026-05-19 06:45:15,3688,armsvc.exe,,0.0,0.02,0.69,running,"5 days, 1:27:15.447222",6.42,Estável
2026-05-19 06:45:15,3704,svchost.exe,,0.0,0.55,21.45,running,"5 days, 1:27:15.511798",6.45,Estável
2026-05-19 06:45:15,3728,svchost.exe,,0.0,0.33,12.77,running,"5 days, 1:27:15.611645",6.44,Estável
2026-05-19 06:45:15,3740,esif_uf.exe,,0.0,0.01,0.41,running,"5 days, 1:27:15.754238",6.7,Estável
2026-05-19 06:45:16,3768,OfficeClickToRun.exe,,0.0,0.09,3.53,running,"5 days, 1:27:15.878545",6.33,Estável
2026-05-19 06:45:16,3776,GameInputRedistService.exe,,0.0,0.03,1.1,running,"5 days, 1:27:16.015070",6.29,Estável
2026-05-19 06:45:16,3852,svchost.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.09,3.52,running,20:52:39.720916,0.05,Estável
2026-05-19 06:45:16,3876,OneApp.IGCC.WinService.exe,,0.0,0.06,2.27,running,"5 days, 1:27:16.087858",6.3,Estável
2026-05-19 06:45:16,3884,svchost.exe,,0.0,0.02,0.69,running,"5 days, 1:27:16.227411",6.41,Estável
2026-05-19 06:45:16,3900,svchost.exe,,0.0,0.02,0.88,running,"5 days, 1:27:16.352407",6.57,Estável
2026-05-19 06:45:16,3928,LGUWPService.exe,,0.0,0.14,5.48,running,"5 days, 1:27:16.438869",6.81,Estável
2026-05-19 06:45:17,3948,gamingservices.exe,,0.0,0.45,17.51,running,"5 days, 1:27:06.774246",6.94,Estável
2026-05-19 06:45:17,3980,MpDefenderCoreService.exe,,0.0,0.05,2.01,running,"5 days, 1:27:16.558415",7.23,Estável
2026-05-19 06:45:17,3996,svchost.exe,,0.0,0.02,0.59,running,"5 days, 1:27:16.659454",6.61,Estável
2026-05-19 06:45:17,4028,gamingservicesnet.exe,,0.0,0.04,1.66,running,"5 days, 1:27:07.225498",6.46,Estável
2026-05-19 06:45:17,4036,PlatformMgrService.exe,,0.0,0.04,1.7,running,"5 days, 1:27:16.884588",7.05,Estável
2026-05-19 06:45:17,4060,svchost.exe,,0.0,0.03,1.04,running,"5 days, 1:27:05.711842",6.48,Estável
2026-05-19 06:45:17,4064,svchost.exe,,0.0,0.1,3.76,running,"5 days, 1:27:17.167210",6.67,Estável
2026-05-19 06:45:18,4100,mysqld.exe,,0.0,0.02,0.61,running,"5 days, 1:27:17.150572",7.26,Estável
2026-05-19 06:45:18,4140,svchost.exe,,0.0,0.05,1.98,running,"5 days, 1:27:17.158758",6.66,Estável
2026-05-19 06:45:18,4160,Spotify.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.29,11.4,running,20:52:48.688965,0.05,Estável
2026-05-19 06:45:18,4276,wslservice.exe,,0.0,0.03,1.28,running,"5 days, 1:27:17.221709",6.93,Estável
2026-05-19 06:45:18,4392,svchost.exe,,0.0,0.03,1.25,running,"5 days, 1:27:08.482949",6.34,Estável
2026-05-19 06:45:18,4516,jusched.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.04,1.68,running,20:49:46.452991,0.09,Estável
2026-05-19 06:45:18,4648,svchost.exe,,0.0,0.18,7.21,running,"5 days, 1:27:08.913581",7.16,Estável
2026-05-19 06:45:19,4820,RuntimeBroker.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.03,1.14,running,20:50:34.753693,0.05,Estável
2026-05-19 06:45:19,4932,mysqld.exe,,0.0,0.07,2.67,running,"5 days, 1:27:17.013729",7.68,Estável
2026-05-19 06:45:19,4976,conhost.exe,,0.0,0.01,0.52,running,"5 days, 1:27:17.013683",6.99,Estável
2026-05-19 06:45:19,5100,dwm.exe,,14.5,0.76,29.58,running,"1 day, 6:40:07.463981",7.07,Estável
2026-05-19 06:45:19,5184,svchost.exe,,0.0,0.04,1.5,running,"5 days, 1:26:44.922362",6.98,Estável
2026-05-19 06:45:19,5228,powershell.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.05,1.98,running,2:12:19.051534,0.05,Estável
2026-05-19 06:45:19,5520,XboxPcAppFT.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.09,3.6,running,20:50:12.685305,0.05,Estável
2026-05-19 06:45:19,5552,svchost.exe,,0.0,0.02,0.84,running,"5 days, 1:25:06.775698",6.79,Estável
2026-05-19 06:45:20,5700,OpenConsole.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.03,1.24,running,9:31:12.580638,0.24,Estável
2026-05-19 06:45:20,5712,WmiPrvSE.exe,,0.0,0.07,2.79,running,"5 days, 1:27:12.201052",6.96,Estável
2026-05-19 06:45:20,5828,wlanext.exe,,0.0,0.03,1.18,running,"5 days, 1:27:09.721832",6.91,Estável
2026-05-19 06:45:20,5900,jucheck.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.03,1.29,running,20:44:47.627649,0.05,Estável
2026-05-19 06:45:20,6112,AggregatorHost.exe,,0.0,0.04,1.67,running,"5 days, 1:27:09.413198",6.95,Estável
2026-05-19 06:45:20,6272,Spotify.exe,DESKTOP-AARF97L\JOAQUIM,0.0,1.13,44.3,running,20:52:55.980159,0.06,Estável
2026-05-19 06:45:20,6280,svchost.exe,,0.0,0.02,0.86,running,"5 days, 1:27:06.302450",6.63,Estável
2026-05-19 06:45:21,6332,svchost.exe,,0.0,0.26,10.04,running,"5 days, 1:26:44.746241",6.94,Estável
2026-05-19 06:45:21,6348,RAVBg64.exe,,0.0,0.02,0.92,running,20:55:13.323344,6.84,Estável
2026-05-19 06:45:21,6468,svchost.exe,,0.0,0.03,1.33,running,"5 days, 1:27:05.694998",6.78,Estável
2026-05-19 06:45:21,6484,Spotify.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.02,0.82,running,20:52:56.071490,0.05,Estável
2026-05-19 06:45:21,6584,svchost.exe,,0.0,0.04,1.71,running,"5 days, 1:27:05.231916",6.93,Estável
2026-05-19 06:45:21,6596,RAVBg64.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.02,0.89,running,20:53:33.393448,0.05,Estável
2026-05-19 06:45:21,6636,msedge.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.55,21.49,running,2:37:31.941410,0.1,Estável
2026-05-19 06:45:22,6664,svchost.exe,,0.0,0.16,6.23,running,"5 days, 1:27:05.254446",6.59,Estável
2026-05-19 06:45:22,6684,Code.exe,DESKTOP-AARF97L\JOAQUIM,0.0,1.0,38.89,running,8:06:39.030071,0.05,Estável
2026-05-19 06:45:22,6820,svchost.exe,,0.0,0.05,2.05,running,"5 days, 1:27:05.082705",6.89,Estável
2026-05-19 06:45:22,7068,SearchHost.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.27,10.5,running,20:54:33.918461,0.05,Estável
2026-05-19 06:45:22,7224,svchost.exe,,0.0,0.02,0.84,running,"5 days, 1:26:46.006980",6.74,Estável
2026-05-19 06:45:22,7328,svchost.exe,,0.0,0.04,1.7,running,"5 days, 1:25:08.563966",7.07,Estável
2026-05-19 06:45:22,7580,RuntimeBroker.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.15,5.72,running,12:28:00.749579,0.05,Estável
2026-05-19 06:45:22,7632,svchost.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.11,4.42,running,20:55:14.656779,0.12,Estável
2026-05-19 06:45:23,7668,svchost.exe,,0.0,0.01,0.56,running,"3 days, 6:30:39.307739",8.1,Estável
2026-05-19 06:45:23,7676,msedge.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.04,1.37,running,2:37:32.099633,0.05,Estável
2026-05-19 06:45:23,7692,svchost.exe,,0.0,0.04,1.58,running,"5 days, 1:25:24.975237",6.81,Estável
2026-05-19 06:45:23,7736,svchost.exe,,0.0,0.04,1.46,running,"5 days, 1:26:45.114847",6.84,Estável
2026-05-19 06:45:23,7912,svchost.exe,,0.0,0.05,1.91,running,"5 days, 1:26:44.208721",6.79,Estável
2026-05-19 06:45:23,8016,WidgetBoard.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.02,0.79,running,20:55:04.494538,0.05,Estável
2026-05-19 06:45:23,8064,Code.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.18,7.0,running,8:06:33.620387,0.05,Estável
2026-05-19 06:45:23,8100,chrome.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.09,3.59,running,11:52:06.544199,0.05,Estável
2026-05-19 06:45:24,8708,SecurityHealthSystray.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.03,1.14,running,20:54:25.343673,0.09,Estável
2026-05-19 06:45:24,8872,svchost.exe,,0.0,0.08,3.21,running,"5 days, 1:26:10.233628",6.85,Estável
2026-05-19 06:45:24,9044,svchost.exe,,0.0,0.03,1.25,running,"5 days, 1:26:32.972791",35.88,Estável
2026-05-19 06:45:24,9076,svchost.exe,,0.0,0.04,1.71,running,"5 days, 1:26:33.095943",6.76,Estável
2026-05-19 06:45:24,9156,sihost.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.12,4.52,running,20:55:16.887462,0.05,Estável
2026-05-19 06:45:24,9208,fontdrvhost.exe,,0.0,0.01,0.24,running,"1 day, 6:40:12.756885",7.08,Estável
2026-05-19 06:45:24,9424,svchost.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.03,1.17,running,18:39:08.013538,0.05,Estável
2026-05-19 06:45:25,9520,chrome.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.12,4.61,running,11:52:07.640949,0.11,Estável
2026-05-19 06:45:25,9524,svchost.exe,,0.0,0.05,1.76,running,"5 days, 1:26:22.411758",6.58,Estável
2026-05-19 06:45:25,9648,FileCoAuth.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.1,4.04,running,12:13:32.586986,0.13,Estável
2026-05-19 06:45:25,9752,SecurityHealthService.exe,,0.0,0.04,1.6,running,"5 days, 1:25:50.287137",8.0,Estável
2026-05-19 06:45:25,9796,svchost.exe,,0.0,0.04,1.48,running,"4 days, 7:03:23.061309",7.03,Estável
2026-05-19 06:45:25,9888,msedgewebview2.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.26,10.08,running,20:50:36.394944,0.05,Estável
2026-05-19 06:45:25,10020,chrome.exe,DESKTOP-AARF97L\JOAQUIM,0.0,1.17,45.57,running,12:05:27.448461,0.12,Estável
2026-05-19 06:45:26,10032,audiodg.exe,,0.0,0.29,11.37,running,"5 days, 1:26:21.107967",0.05,Estável
2026-05-19 06:45:26,10396,chrome.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.08,3.3,running,11:52:17.507367,0.05,Estável
2026-05-19 06:45:26,10636,SearchIndexer.exe,,0.0,0.18,7.14,running,"5 days, 1:26:09.020769",7.27,Estável
2026-05-19 06:45:26,10800,WindowsTerminal.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.09,3.57,running,2:12:27.030423,0.05,Estável
2026-05-19 06:45:26,11284,svchost.exe,,0.0,0.03,1.18,running,"5 days, 1:19:15.028407",7.08,Estável
2026-05-19 06:45:26,11448,FileSyncHelper.exe,,0.0,0.07,2.78,running,"2 days, 20:00:50.554927",6.9,Estável
2026-05-19 06:45:26,11540,svchost.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.08,3.29,running,20:55:10.330914,0.05,Estável
2026-05-19 06:45:26,11552,winlogon.exe,,0.0,0.03,1.14,running,"1 day, 6:40:15.220566",7.45,Estável
2026-05-19 06:45:27,11604,Code.exe,DESKTOP-AARF97L\JOAQUIM,0.0,1.64,64.0,running,8:06:42.315056,0.05,Estável
2026-05-19 06:45:27,11884,msedgewebview2.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.55,21.6,running,20:50:31.974021,0.05,Estável
2026-05-19 06:45:27,12048,pet.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.01,0.41,running,8:06:20.296699,0.05,Estável
2026-05-19 06:45:27,12092,Code.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.39,15.06,running,8:06:37.181146,0.06,Estável
2026-05-19 06:45:27,12116,Spotify.exe,DESKTOP-AARF97L\JOAQUIM,93.1,5.73,223.9,running,20:52:52.160294,0.07,Crítico
2026-05-19 06:45:27,12316,Spotify.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.08,3.23,running,20:52:57.532939,0.29,Estável
2026-05-19 06:45:27,12376,CrossDeviceResume.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.11,4.13,running,20:55:15.726462,0.05,Estável
2026-05-19 06:45:27,12396,chrome.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.05,2.1,running,12:05:50.624869,0.05,Estável
2026-05-19 06:45:28,12520,python.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.46,18.06,running,0:00:25.205169,0.04,Estável
2026-05-19 06:45:28,12808,ShellExperienceHost.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.0,0.05,stopped,20:44:51.123773,0.09,Estável
2026-05-19 06:45:28,12916,Code.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.13,5.19,running,2:11:08.986702,0.13,Estável
2026-05-19 06:45:28,13136,msedgewebview2.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.09,3.61,running,20:54:36.994777,0.12,Estável
2026-05-19 06:45:28,13368,msedgewebview2.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.37,14.35,running,20:54:37.579185,0.05,Estável
2026-05-19 06:45:28,13576,msedge.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.15,5.77,running,2:37:36.439502,0.42,Estável
2026-05-19 06:45:28,13792,svchost.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.05,1.98,running,20:55:20.765617,0.13,Estável
2026-05-19 06:45:28,14144,XboxPcTray.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.04,1.39,running,20:50:22.144096,0.1,Estável
2026-05-19 06:45:28,15056,OneDrive.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.24,9.3,running,20:53:34.329443,0.11,Estável
2026-05-19 06:45:29,15196,svchost.exe,,0.0,0.02,0.81,running,"4 days, 22:47:45.092148",6.49,Estável
2026-05-19 06:45:29,15200,svchost.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.02,0.81,running,20:55:09.194740,0.05,Estável
2026-05-19 06:45:29,15276,RuntimeBroker.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.02,0.74,running,20:54:53.155766,0.05,Estável
2026-05-19 06:45:29,15536,svchost.exe,,0.0,0.02,0.82,running,"5 days, 1:20:33.750367",6.31,Estável
2026-05-19 06:45:29,15564,Code.exe,DESKTOP-AARF97L\JOAQUIM,0.0,6.27,244.84,running,8:06:43.890307,0.11,Estável
2026-05-19 06:45:29,15652,svchost.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.03,1.17,running,20:53:21.278684,0.48,Estável
2026-05-19 06:45:29,15752,svchost.exe,,0.0,0.01,0.46,running,18:38:29.827465,6.49,Estável
2026-05-19 06:45:29,15892,jetbrainsd.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.37,14.55,running,20:51:05.782623,0.05,Estável
2026-05-19 06:45:30,15932,svchost.exe,,0.0,0.03,1.18,running,"5 days, 1:19:17.554618",6.66,Estável
2026-05-19 06:45:30,15940,svchost.exe,,0.0,0.01,0.53,running,0:08:40.556681,7.13,Estável
2026-05-19 06:45:30,15972,msedgewebview2.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.16,6.16,running,20:54:38.599166,0.05,Estável
2026-05-19 06:45:30,16248,RuntimeBroker.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.15,6.02,running,20:55:10.645662,0.05,Estável
2026-05-19 06:45:30,16264,msedgewebview2.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.04,1.46,running,20:54:38.964609,0.06,Estável
2026-05-19 06:45:30,16560,msedge.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.07,2.91,running,2:37:38.035158,0.05,Estável
2026-05-19 06:45:30,16636,conhost.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.02,0.62,running,8:06:23.774123,0.05,Estável
2026-05-19 06:45:30,16728,Code.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.03,1.32,running,8:06:46.430044,0.05,Estável
2026-05-19 06:45:31,16824,Spotify.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.05,1.83,running,20:52:47.756263,0.05,Estável
2026-05-19 06:45:31,16892,chrome.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.53,20.68,running,12:14:01.803797,0.05,Estável
2026-05-19 06:45:31,17412,EP64.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.01,0.39,running,20:53:57.300080,0.05,Estável
2026-05-19 06:45:31,17640,igfxEM.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.04,1.48,running,20:55:23.265326,0.1,Estável
2026-05-19 06:45:31,17736,OpenConsole.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.04,1.45,running,7:57:59.006873,0.05,Estável
2026-05-19 06:45:31,17768,RuntimeBroker.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.17,6.83,running,20:50:13.227669,0.05,Estável
2026-05-19 06:45:31,17916,WidgetService.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.02,0.9,running,20:55:09.292246,0.05,Estável
2026-05-19 06:45:31,18100,chrome.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.16,6.07,running,1:56:35.869112,0.11,Estável
2026-05-19 06:45:31,18136,conhost.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.02,0.62,running,8:06:25.327208,0.05,Estável
2026-05-19 06:45:32,18200,SystemSettings.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.0,0.06,stopped,18:39:18.920545,0.09,Estável
2026-05-19 06:45:32,18228,XboxPcApp.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.38,14.8,running,20:50:14.108112,0.11,Estável
2026-05-19 06:45:32,18248,Code.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.53,20.8,running,8:06:35.923871,0.05,Estável
2026-05-19 06:45:32,18408,svchost.exe,,0.0,0.02,0.88,running,2:39:03.011689,6.46,Estável
2026-05-19 06:45:32,18444,msedgewebview2.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.01,0.52,running,20:54:41.509114,0.05,Estável
2026-05-19 06:45:32,18552,MicrosoftStartFeedProvider.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.04,1.74,running,20:54:58.308676,0.05,Estável
2026-05-19 06:45:32,18832,Code.exe,DESKTOP-AARF97L\JOAQUIM,0.0,1.26,49.38,running,8:06:42.641208,0.05,Estável
2026-05-19 06:45:32,18880,LockApp.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.0,0.03,stopped,18:28:25.535153,0.09,Estável
2026-05-19 06:45:32,18924,AppActions.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.14,5.57,running,20:45:21.413260,0.05,Estável
2026-05-19 06:45:33,19084,svchost.exe,,0.0,0.08,3.29,running,6:27:38.214195,7.35,Estável
2026-05-19 06:45:33,19164,chrome.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.09,3.59,running,12:14:03.827493,0.06,Estável
2026-05-19 06:45:33,19408,OpenConsole.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.01,0.38,running,2:12:32.684718,0.05,Estável
2026-05-19 06:45:33,19432,Code.exe,DESKTOP-AARF97L\JOAQUIM,0.0,1.17,45.87,running,8:06:20.888507,0.05,Estável
2026-05-19 06:45:33,19588,powershell.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.08,3.0,running,8:06:24.035847,0.05,Estável
2026-05-19 06:45:33,19664,msedgewebview2.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.44,17.14,running,20:50:45.730649,0.05,Estável
2026-05-19 06:45:33,19804,powershell.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.47,18.47,running,7:58:00.400416,0.05,Estável
2026-05-19 06:45:33,19880,msedge.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.15,5.81,running,2:37:41.702255,0.05,Estável
2026-05-19 06:45:33,19940,RAVCpl64.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.01,0.42,running,20:54:05.105305,0.21,Estável
2026-05-19 06:45:34,20084,svchost.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.02,0.85,running,20:55:25.976605,0.05,Estável
2026-05-19 06:45:34,20172,chrome.exe,DESKTOP-AARF97L\JOAQUIM,0.0,10.81,422.15,running,12:11:25.660136,0.05,Alerta
2026-05-19 06:45:34,20228,Code.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.24,9.26,running,8:06:49.530683,0.1,Estável
2026-05-19 06:45:34,20408,pet.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.03,1.04,running,8:06:27.928503,0.05,Estável
2026-05-19 06:45:34,20424,chrome.exe,DESKTOP-AARF97L\JOAQUIM,0.0,1.34,52.37,running,12:14:06.183951,0.05,Estável
2026-05-19 06:45:34,20524,UserOOBEBroker.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.01,0.3,running,20:55:11.896248,0.05,Estável
2026-05-19 06:45:34,20556,taskhostw.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.06,2.17,running,20:55:26.170230,0.05,Estável
2026-05-19 06:45:34,21108,OpenConsole.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.03,1.27,running,8:06:26.137233,0.05,Estável
2026-05-19 06:45:35,21152,msedgewebview2.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.13,4.96,running,20:54:43.592632,0.05,Estável
2026-05-19 06:45:35,21168,ctfmon.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.19,7.29,running,20:55:03.647123,0.05,Estável
2026-05-19 06:45:35,21252,chrome.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.32,12.57,running,11:34:00.678600,0.05,Estável
2026-05-19 06:45:35,21300,chrome.exe,DESKTOP-AARF97L\JOAQUIM,0.0,1.4,54.59,running,12:14:05.975929,0.05,Estável
2026-05-19 06:45:35,21372,explorer.exe,DESKTOP-AARF97L\JOAQUIM,0.0,1.27,49.73,running,20:55:25.269590,0.14,Estável
2026-05-19 06:45:35,21388,StartMenuExperienceHost.exe,DESKTOP-AARF97L\JOAQUIM,0.0,0.19,7.6,running,20:55:17.155577,0.05,Estável
